iso2c,iso3c,country,short_name,year,country_group,med_hitech_pct,subsector,pct_of_mfg,subsector_label
BN,BRN,Brunei Darussalam,Brunei,2014,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2014,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2014,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2014,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2015,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2015,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2015,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2015,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2015,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2016,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2016,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2016,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2016,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2016,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2017,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2017,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2017,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2017,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2017,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2018,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2018,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2018,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2018,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2018,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2019,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2019,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2019,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2019,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2019,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2020,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2020,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2020,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2020,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2020,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2021,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2021,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2021,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2021,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2021,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2022,ASEAN,3.31993245604964,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2022,ASEAN,3.31993245604964,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2022,ASEAN,3.31993245604964,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2022,ASEAN,3.31993245604964,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2022,ASEAN,3.31993245604964,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2023,ASEAN,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2023,ASEAN,NA,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2023,ASEAN,NA,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2023,ASEAN,NA,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2023,ASEAN,NA,other_mfg,NA,Other Manufacturing
BN,BRN,Brunei Darussalam,Brunei,2024,ASEAN,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
BN,BRN,Brunei Darussalam,Brunei,2024,ASEAN,NA,textiles_clothing,NA,Textiles & Clothing
BN,BRN,Brunei Darussalam,Brunei,2024,ASEAN,NA,chemicals,NA,Chemicals
BN,BRN,Brunei Darussalam,Brunei,2024,ASEAN,NA,machinery_transp,NA,Machinery & Transport
BN,BRN,Brunei Darussalam,Brunei,2024,ASEAN,NA,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1990,ASEAN,1.08622849399944,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1990,ASEAN,1.08622849399944,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1990,ASEAN,1.08622849399944,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1990,ASEAN,1.08622849399944,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1990,ASEAN,1.08622849399944,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1991,ASEAN,1.08622849399944,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1991,ASEAN,1.08622849399944,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1991,ASEAN,1.08622849399944,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1991,ASEAN,1.08622849399944,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1991,ASEAN,1.08622849399944,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1992,ASEAN,1.08622849399944,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1992,ASEAN,1.08622849399944,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1992,ASEAN,1.08622849399944,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1992,ASEAN,1.08622849399944,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1992,ASEAN,1.08622849399944,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1993,ASEAN,1.08622849399944,food_bev_tobacco,53.1675492982288,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1993,ASEAN,1.08622849399944,textiles_clothing,2.6468247234415,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1993,ASEAN,1.08622849399944,chemicals,1.08622849399944,Chemicals
KH,KHM,Cambodia,Cambodia,1993,ASEAN,1.08622849399944,machinery_transp,0,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1993,ASEAN,1.08622849399944,other_mfg,43.0993974843303,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1994,ASEAN,1.08622849399944,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1994,ASEAN,1.08622849399944,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1994,ASEAN,1.08622849399944,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1994,ASEAN,1.08622849399944,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1994,ASEAN,1.08622849399944,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1995,ASEAN,0.317972067363,food_bev_tobacco,20.0184544935904,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1995,ASEAN,0.317972067363,textiles_clothing,22.3481608692301,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1995,ASEAN,0.317972067363,chemicals,0.317972067362999,Chemicals
KH,KHM,Cambodia,Cambodia,1995,ASEAN,0.317972067363,machinery_transp,0,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1995,ASEAN,0.317972067363,other_mfg,57.3154125698165,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1996,ASEAN,0.317972067143436,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1996,ASEAN,0.317972067143436,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1996,ASEAN,0.317972067143436,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1996,ASEAN,0.317972067143436,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1996,ASEAN,0.317972067143436,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1997,ASEAN,0.438766501499576,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1997,ASEAN,0.438766501499576,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1997,ASEAN,0.438766501499576,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1997,ASEAN,0.438766501499576,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1997,ASEAN,0.438766501499576,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1998,ASEAN,0.24876126994168,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1998,ASEAN,0.24876126994168,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1998,ASEAN,0.24876126994168,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1998,ASEAN,0.24876126994168,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1998,ASEAN,0.24876126994168,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,1999,ASEAN,0.248761270297241,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,1999,ASEAN,0.248761270297241,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,1999,ASEAN,0.248761270297241,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,1999,ASEAN,0.248761270297241,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,1999,ASEAN,0.248761270297241,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2000,ASEAN,0.259529188603816,food_bev_tobacco,6.56114603439735,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2000,ASEAN,0.259529188603816,textiles_clothing,86.5336189129358,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2000,ASEAN,0.259529188603816,chemicals,0.127966836301745,Chemicals
KH,KHM,Cambodia,Cambodia,2000,ASEAN,0.259529188603816,machinery_transp,0.130686760322717,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2000,ASEAN,0.259529188603816,other_mfg,6.6465814560424,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2001,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2001,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2001,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2001,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2001,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2002,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2002,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2002,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2002,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2002,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2003,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2003,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2003,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2003,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2003,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2004,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2004,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2004,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2004,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2004,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2005,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2005,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2005,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2005,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2005,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2006,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2006,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2006,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2006,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2006,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2007,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2007,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2007,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2007,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2007,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2008,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
KH,KHM,Cambodia,Cambodia,2008,ASEAN,0.259529188603816,textiles_clothing,NA,Textiles & Clothing
KH,KHM,Cambodia,Cambodia,2008,ASEAN,0.259529188603816,chemicals,NA,Chemicals
KH,KHM,Cambodia,Cambodia,2008,ASEAN,0.259529188603816,machinery_transp,NA,Machinery & Transport
KH,KHM,Cambodia,Cambodia,2008,ASEAN,0.259529188603816,other_mfg,NA,Other Manufacturing
KH,KHM,Cambodia,Cambodia,2009,ASEAN,0.259529188603816,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
