iso3c,country,year,country_group,sector,pct_of_gdp
KOR,"Korea, Rep.",2011,Developed,Manufacturing,29.0005575131874
KOR,"Korea, Rep.",2012,Developed,Agriculture,2.08215187594443
KOR,"Korea, Rep.",2012,Developed,Industry,34.7007966708538
KOR,"Korea, Rep.",2012,Developed,Services,54.980397416291
KOR,"Korea, Rep.",2012,Developed,Manufacturing,28.7408682052811
KOR,"Korea, Rep.",2013,Developed,Agriculture,1.99508166521127
KOR,"Korea, Rep.",2013,Developed,Industry,35.1987111905484
KOR,"Korea, Rep.",2013,Developed,Services,54.9344398143733
KOR,"Korea, Rep.",2013,Developed,Manufacturing,28.8654766941182
KOR,"Korea, Rep.",2014,Developed,Agriculture,1.95176665660859
KOR,"Korea, Rep.",2014,Developed,Industry,35.0245177739824
KOR,"Korea, Rep.",2014,Developed,Services,55.1954830462876
KOR,"Korea, Rep.",2014,Developed,Manufacturing,28.2760755546832
KOR,"Korea, Rep.",2015,Developed,Agriculture,1.89858430952633
KOR,"Korea, Rep.",2015,Developed,Industry,35.113231110723
KOR,"Korea, Rep.",2015,Developed,Services,55.1116628446164
KOR,"Korea, Rep.",2015,Developed,Manufacturing,27.8215922094514
KOR,"Korea, Rep.",2016,Developed,Agriculture,1.73945648142804
KOR,"Korea, Rep.",2016,Developed,Industry,35.226493712639
KOR,"Korea, Rep.",2016,Developed,Services,54.9765180712598
KOR,"Korea, Rep.",2016,Developed,Manufacturing,27.5129940831191
KOR,"Korea, Rep.",2017,Developed,Agriculture,1.71494254133381
KOR,"Korea, Rep.",2017,Developed,Industry,35.6298842658067
KOR,"Korea, Rep.",2017,Developed,Services,54.5655362570163
KOR,"Korea, Rep.",2017,Developed,Manufacturing,28.0322405682167
KOR,"Korea, Rep.",2018,Developed,Agriculture,1.59932774432361
KOR,"Korea, Rep.",2018,Developed,Industry,34.9767074768513
KOR,"Korea, Rep.",2018,Developed,Services,55.3852876556229
KOR,"Korea, Rep.",2018,Developed,Manufacturing,27.7672237489814
KOR,"Korea, Rep.",2019,Developed,Agriculture,1.50689433955588
KOR,"Korea, Rep.",2019,Developed,Industry,33.6464921028153
KOR,"Korea, Rep.",2019,Developed,Services,56.9367708221081
KOR,"Korea, Rep.",2019,Developed,Manufacturing,26.370175590513
KOR,"Korea, Rep.",2020,Developed,Agriculture,1.57795135359259
KOR,"Korea, Rep.",2020,Developed,Industry,33.3563261777639
KOR,"Korea, Rep.",2020,Developed,Services,56.9193572011009
KOR,"Korea, Rep.",2020,Developed,Manufacturing,25.7002433607737
KOR,"Korea, Rep.",2021,Developed,Agriculture,1.66515978191584
KOR,"Korea, Rep.",2021,Developed,Industry,33.152604676808
KOR,"Korea, Rep.",2021,Developed,Services,56.9003312416072
KOR,"Korea, Rep.",2021,Developed,Manufacturing,26.2480856022754
KOR,"Korea, Rep.",2022,Developed,Agriculture,1.4483461547482
KOR,"Korea, Rep.",2022,Developed,Industry,32.5112580507246
KOR,"Korea, Rep.",2022,Developed,Services,58.0714839153337
KOR,"Korea, Rep.",2022,Developed,Manufacturing,26.4977408590265
KOR,"Korea, Rep.",2023,Developed,Agriculture,1.44773871445502
KOR,"Korea, Rep.",2023,Developed,Industry,32.5234690063974
KOR,"Korea, Rep.",2023,Developed,Services,58.8846232184384
KOR,"Korea, Rep.",2023,Developed,Manufacturing,25.4551420827792
KOR,"Korea, Rep.",2024,Developed,Agriculture,1.45825105459538
KOR,"Korea, Rep.",2024,Developed,Industry,33.9025438024037
KOR,"Korea, Rep.",2024,Developed,Services,57.5005082410932
KOR,"Korea, Rep.",2024,Developed,Manufacturing,26.6179725157922
GBR,United Kingdom,1960,Developed,Agriculture,NA
GBR,United Kingdom,1960,Developed,Industry,NA
GBR,United Kingdom,1960,Developed,Services,NA
GBR,United Kingdom,1960,Developed,Manufacturing,NA
GBR,United Kingdom,1961,Developed,Agriculture,NA
GBR,United Kingdom,1961,Developed,Industry,NA
GBR,United Kingdom,1961,Developed,Services,NA
GBR,United Kingdom,1961,Developed,Manufacturing,NA
GBR,United Kingdom,1962,Developed,Agriculture,NA
GBR,United Kingdom,1962,Developed,Industry,NA
GBR,United Kingdom,1962,Developed,Services,NA
GBR,United Kingdom,1962,Developed,Manufacturing,NA
GBR,United Kingdom,1963,Developed,Agriculture,NA
GBR,United Kingdom,1963,Developed,Industry,NA
GBR,United Kingdom,1963,Developed,Services,NA
GBR,United Kingdom,1963,Developed,Manufacturing,NA
GBR,United Kingdom,1964,Developed,Agriculture,NA
GBR,United Kingdom,1964,Developed,Industry,NA
GBR,United Kingdom,1964,Developed,Services,NA
GBR,United Kingdom,1964,Developed,Manufacturing,NA
GBR,United Kingdom,1965,Developed,Agriculture,NA
GBR,United Kingdom,1965,Developed,Industry,NA
GBR,United Kingdom,1965,Developed,Services,NA
GBR,United Kingdom,1965,Developed,Manufacturing,NA
GBR,United Kingdom,1966,Developed,Agriculture,NA
GBR,United Kingdom,1966,Developed,Industry,NA
GBR,United Kingdom,1966,Developed,Services,NA
GBR,United Kingdom,1966,Developed,Manufacturing,NA
GBR,United Kingdom,1967,Developed,Agriculture,NA
GBR,United Kingdom,1967,Developed,Industry,NA
GBR,United Kingdom,1967,Developed,Services,NA
GBR,United Kingdom,1967,Developed,Manufacturing,NA
GBR,United Kingdom,1968,Developed,Agriculture,NA
GBR,United Kingdom,1968,Developed,Industry,NA
GBR,United Kingdom,1968,Developed,Services,NA
GBR,United Kingdom,1968,Developed,Manufacturing,NA
GBR,United Kingdom,1969,Developed,Agriculture,NA
GBR,United Kingdom,1969,Developed,Industry,NA
GBR,United Kingdom,1969,Developed,Services,NA
GBR,United Kingdom,1969,Developed,Manufacturing,NA
GBR,United Kingdom,1970,Developed,Agriculture,NA
GBR,United Kingdom,1970,Developed,Industry,NA
GBR,United Kingdom,1970,Developed,Services,NA
GBR,United Kingdom,1970,Developed,Manufacturing,NA
GBR,United Kingdom,1971,Developed,Agriculture,NA
GBR,United Kingdom,1971,Developed,Industry,NA
GBR,United Kingdom,1971,Developed,Services,NA
GBR,United Kingdom,1971,Developed,Manufacturing,NA
GBR,United Kingdom,1972,Developed,Agriculture,NA
GBR,United Kingdom,1972,Developed,Industry,NA
GBR,United Kingdom,1972,Developed,Services,NA
GBR,United Kingdom,1972,Developed,Manufacturing,NA
GBR,United Kingdom,1973,Developed,Agriculture,NA
GBR,United Kingdom,1973,Developed,Industry,NA
GBR,United Kingdom,1973,Developed,Services,NA
GBR,United Kingdom,1973,Developed,Manufacturing,NA
GBR,United Kingdom,1974,Developed,Agriculture,NA
GBR,United Kingdom,1974,Developed,Industry,NA
GBR,United Kingdom,1974,Developed,Services,NA
GBR,United Kingdom,1974,Developed,Manufacturing,NA
GBR,United Kingdom,1975,Developed,Agriculture,NA
GBR,United Kingdom,1975,Developed,Industry,NA
GBR,United Kingdom,1975,Developed,Services,NA
GBR,United Kingdom,1975,Developed,Manufacturing,NA
GBR,United Kingdom,1976,Developed,Agriculture,NA
GBR,United Kingdom,1976,Developed,Industry,NA
GBR,United Kingdom,1976,Developed,Services,NA
GBR,United Kingdom,1976,Developed,Manufacturing,NA
GBR,United Kingdom,1977,Developed,Agriculture,NA
GBR,United Kingdom,1977,Developed,Industry,NA
GBR,United Kingdom,1977,Developed,Services,NA
GBR,United Kingdom,1977,Developed,Manufacturing,NA
GBR,United Kingdom,1978,Developed,Agriculture,NA
GBR,United Kingdom,1978,Developed,Industry,NA
GBR,United Kingdom,1978,Developed,Services,NA
GBR,United Kingdom,1978,Developed,Manufacturing,NA
GBR,United Kingdom,1979,Developed,Agriculture,NA
GBR,United Kingdom,1979,Developed,Industry,NA
GBR,United Kingdom,1979,Developed,Services,NA
GBR,United Kingdom,1979,Developed,Manufacturing,NA
GBR,United Kingdom,1980,Developed,Agriculture,NA
GBR,United Kingdom,1980,Developed,Industry,NA
GBR,United Kingdom,1980,Developed,Services,NA
GBR,United Kingdom,1980,Developed,Manufacturing,NA
GBR,United Kingdom,1981,Developed,Agriculture,NA
GBR,United Kingdom,1981,Developed,Industry,NA
GBR,United Kingdom,1981,Developed,Services,NA
GBR,United Kingdom,1981,Developed,Manufacturing,NA
GBR,United Kingdom,1982,Developed,Agriculture,NA
GBR,United Kingdom,1982,Developed,Industry,NA
GBR,United Kingdom,1982,Developed,Services,NA
GBR,United Kingdom,1982,Developed,Manufacturing,NA
GBR,United Kingdom,1983,Developed,Agriculture,NA
GBR,United Kingdom,1983,Developed,Industry,NA
GBR,United Kingdom,1983,Developed,Services,NA
GBR,United Kingdom,1983,Developed,Manufacturing,NA
GBR,United Kingdom,1984,Developed,Agriculture,NA
GBR,United Kingdom,1984,Developed,Industry,NA
GBR,United Kingdom,1984,Developed,Services,NA
GBR,United Kingdom,1984,Developed,Manufacturing,NA
GBR,United Kingdom,1985,Developed,Agriculture,NA
GBR,United Kingdom,1985,Developed,Industry,NA
GBR,United Kingdom,1985,Developed,Services,NA
GBR,United Kingdom,1985,Developed,Manufacturing,NA
GBR,United Kingdom,1986,Developed,Agriculture,NA
GBR,United Kingdom,1986,Developed,Industry,NA
GBR,United Kingdom,1986,Developed,Services,NA
GBR,United Kingdom,1986,Developed,Manufacturing,NA
GBR,United Kingdom,1987,Developed,Agriculture,NA
GBR,United Kingdom,1987,Developed,Industry,NA
GBR,United Kingdom,1987,Developed,Services,NA
GBR,United Kingdom,1987,Developed,Manufacturing,NA
GBR,United Kingdom,1988,Developed,Agriculture,NA
GBR,United Kingdom,1988,Developed,Industry,NA
GBR,United Kingdom,1988,Developed,Services,NA
GBR,United Kingdom,1988,Developed,Manufacturing,NA
GBR,United Kingdom,1989,Developed,Agriculture,NA
GBR,United Kingdom,1989,Developed,Industry,NA
GBR,United Kingdom,1989,Developed,Services,NA
GBR,United Kingdom,1989,Developed,Manufacturing,NA
GBR,United Kingdom,1990,Developed,Agriculture,1.27440638130956
GBR,United Kingdom,1990,Developed,Industry,27.625519066127602
GBR,United Kingdom,1990,Developed,Services,68.6997761798877
GBR,United Kingdom,1990,Developed,Manufacturing,16.5736049818654
GBR,United Kingdom,1991,Developed,Agriculture,1.25016374315936
GBR,United Kingdom,1991,Developed,Industry,26.9180761027585
GBR,United Kingdom,1991,Developed,Services,68.8976415429205
GBR,United Kingdom,1991,Developed,Manufacturing,16.1718404978039
GBR,United Kingdom,1992,Developed,Agriculture,1.23987354389515
GBR,United Kingdom,1992,Developed,Industry,26.525054524897
GBR,United Kingdom,1992,Developed,Services,69.8491731258461
GBR,United Kingdom,1992,Developed,Manufacturing,15.9551719059167
GBR,United Kingdom,1993,Developed,Agriculture,1.25089299086945
GBR,United Kingdom,1993,Developed,Industry,25.9404061412904
GBR,United Kingdom,1993,Developed,Services,70.7441526053574
GBR,United Kingdom,1993,Developed,Manufacturing,15.5930589741343
GBR,United Kingdom,1994,Developed,Agriculture,1.29313777851733
GBR,United Kingdom,1994,Developed,Industry,26.4692238015234
GBR,United Kingdom,1994,Developed,Services,70.7420965759344
GBR,United Kingdom,1994,Developed,Manufacturing,16.3109214220151
GBR,United Kingdom,1995,Developed,Agriculture,1.23005517468866
GBR,United Kingdom,1995,Developed,Industry,24.4537214549648
GBR,United Kingdom,1995,Developed,Services,65.0368864491573
GBR,United Kingdom,1995,Developed,Manufacturing,15.3638757265291
GBR,United Kingdom,1996,Developed,Agriculture,1.0706987343601
GBR,United Kingdom,1996,Developed,Industry,24.5828357645338
GBR,United Kingdom,1996,Developed,Services,65.2270281925857
GBR,United Kingdom,1996,Developed,Manufacturing,15.1616282238901
GBR,United Kingdom,1997,Developed,Agriculture,0.94602306218109
GBR,United Kingdom,1997,Developed,Industry,23.7167188815479
GBR,United Kingdom,1997,Developed,Services,65.7904373217991
GBR,United Kingdom,1997,Developed,Manufacturing,14.9795678631751
GBR,United Kingdom,1998,Developed,Agriculture,0.934878600404466
GBR,United Kingdom,1998,Developed,Industry,23.0656239903311
GBR,United Kingdom,1998,Developed,Services,66.1560983003658
GBR,United Kingdom,1998,Developed,Manufacturing,14.4475889605546
GBR,United Kingdom,1999,Developed,Agriculture,0.856765899800043
GBR,United Kingdom,1999,Developed,Industry,22.5661514415889
GBR,United Kingdom,1999,Developed,Services,66.3487232105411
GBR,United Kingdom,1999,Developed,Manufacturing,13.8429600077193
GBR,United Kingdom,2000,Developed,Agriculture,0.805152979066022
GBR,United Kingdom,2000,Developed,Industry,22.6809648077092
GBR,United Kingdom,2000,Developed,Services,66.2639544009146
GBR,United Kingdom,2000,Developed,Manufacturing,13.2927633990762
GBR,United Kingdom,2001,Developed,Agriculture,0.758425159620422
GBR,United Kingdom,2001,Developed,Industry,21.7733033648489
GBR,United Kingdom,2001,Developed,Services,67.4714178187324
GBR,United Kingdom,2001,Developed,Manufacturing,12.5032376045377
GBR,United Kingdom,2002,Developed,Agriculture,0.899764449050179
GBR,United Kingdom,2002,Developed,Industry,21.2370024258232
GBR,United Kingdom,2002,Developed,Services,67.8785179877554
GBR,United Kingdom,2002,Developed,Manufacturing,12.0650803669037
GBR,United Kingdom,2003,Developed,Agriculture,0.831206604029142
GBR,United Kingdom,2003,Developed,Industry,20.8760857408543
GBR,United Kingdom,2003,Developed,Services,68.3567233952897
GBR,United Kingdom,2003,Developed,Manufacturing,11.5481005178606
GBR,United Kingdom,2004,Developed,Agriculture,0.741442331384033
GBR,United Kingdom,2004,Developed,Industry,20.2198255952825
GBR,United Kingdom,2004,Developed,Services,69.0003262647657
GBR,United Kingdom,2004,Developed,Manufacturing,10.9147243364129
GBR,United Kingdom,2005,Developed,Agriculture,0.547158772249259
GBR,United Kingdom,2005,Developed,Industry,20.2645432136421
GBR,United Kingdom,2005,Developed,Services,69.2939029352595
GBR,United Kingdom,2005,Developed,Manufacturing,10.5616323261232
GBR,United Kingdom,2006,Developed,Agriculture,0.575070361550119
GBR,United Kingdom,2006,Developed,Industry,20.1946444035506
GBR,United Kingdom,2006,Developed,Services,69.3450963411994
GBR,United Kingdom,2006,Developed,Manufacturing,10.151074366746
GBR,United Kingdom,2007,Developed,Agriculture,0.553318266269432
GBR,United Kingdom,2007,Developed,Industry,19.7229026460162
GBR,United Kingdom,2007,Developed,Services,69.7684969475985
GBR,United Kingdom,2007,Developed,Manufacturing,9.71451845006441
GBR,United Kingdom,2008,Developed,Agriculture,0.669821878060213
GBR,United Kingdom,2008,Developed,Industry,20.0744967754056
GBR,United Kingdom,2008,Developed,Services,69.7952274879121
GBR,United Kingdom,2008,Developed,Manufacturing,9.62129349520071
GBR,United Kingdom,2009,Developed,Agriculture,0.680900728162344
GBR,United Kingdom,2009,Developed,Industry,18.7333630455206
GBR,United Kingdom,2009,Developed,Services,71.6961918167506
GBR,United Kingdom,2009,Developed,Manufacturing,9.29245449386144
GBR,United Kingdom,2010,Developed,Agriculture,0.565712301782542
GBR,United Kingdom,2010,Developed,Industry,18.5566755103695
GBR,United Kingdom,2010,Developed,Services,71.0022471298192
GBR,United Kingdom,2010,Developed,Manufacturing,9.44927062659089
GBR,United Kingdom,2011,Developed,Agriculture,0.704214809469773
GBR,United Kingdom,2011,Developed,Industry,18.3010218899425
GBR,United Kingdom,2011,Developed,Services,70.317944602966
GBR,United Kingdom,2011,Developed,Manufacturing,9.32683411729129
GBR,United Kingdom,2012,Developed,Agriculture,0.62478654917094
GBR,United Kingdom,2012,Developed,Industry,18.2827169299324
GBR,United Kingdom,2012,Developed,Services,70.5149769879678
GBR,United Kingdom,2012,Developed,Manufacturing,9.37476041233473
GBR,United Kingdom,2013,Developed,Agriculture,0.640890919985333
GBR,United Kingdom,2013,Developed,Industry,18.592711752238
GBR,United Kingdom,2013,Developed,Services,70.0609589776152
GBR,United Kingdom,2013,Developed,Manufacturing,9.5981044921613
GBR,United Kingdom,2014,Developed,Agriculture,0.737947357586346
GBR,United Kingdom,2014,Developed,Industry,18.3478341562377
GBR,United Kingdom,2014,Developed,Services,70.1536905900912
GBR,United Kingdom,2014,Developed,Manufacturing,9.44084101572958
GBR,United Kingdom,2015,Developed,Agriculture,0.633552833586443
GBR,United Kingdom,2015,Developed,Industry,18.1397353548933
GBR,United Kingdom,2015,Developed,Services,70.4682430021328
GBR,United Kingdom,2015,Developed,Manufacturing,9.38451755587091
GBR,United Kingdom,2016,Developed,Agriculture,0.590496095532871
GBR,United Kingdom,2016,Developed,Industry,17.6677948178206
GBR,United Kingdom,2016,Developed,Services,70.9168452005357
GBR,United Kingdom,2016,Developed,Manufacturing,9.13168940843145
GBR,United Kingdom,2017,Developed,Agriculture,0.606135163563991
GBR,United Kingdom,2017,Developed,Industry,17.8215277161884
GBR,United Kingdom,2017,Developed,Services,70.8096710791704
GBR,United Kingdom,2017,Developed,Manufacturing,9.04234267998333
GBR,United Kingdom,2018,Developed,Agriculture,0.563097756036101
GBR,United Kingdom,2018,Developed,Industry,18.0023660420923
GBR,United Kingdom,2018,Developed,Services,70.7503687442985
GBR,United Kingdom,2018,Developed,Manufacturing,9.01545847936897
GBR,United Kingdom,2019,Developed,Agriculture,0.576929649470186
GBR,United Kingdom,2019,Developed,Industry,17.8736338534045
GBR,United Kingdom,2019,Developed,Services,70.9760621688525
GBR,United Kingdom,2019,Developed,Manufacturing,8.98151366135499
GBR,United Kingdom,2020,Developed,Agriculture,0.683760683760684
GBR,United Kingdom,2020,Developed,Industry,17.4957170827215
GBR,United Kingdom,2020,Developed,Services,72.1096426823299
GBR,United Kingdom,2020,Developed,Manufacturing,9.08180842652208
GBR,United Kingdom,2021,Developed,Agriculture,0.698210493866494
GBR,United Kingdom,2021,Developed,Industry,16.9553165949957
GBR,United Kingdom,2021,Developed,Services,72.1686675403806
GBR,United Kingdom,2021,Developed,Manufacturing,8.73281920838765
GBR,United Kingdom,2022,Developed,Agriculture,0.681106058275464
GBR,United Kingdom,2022,Developed,Industry,16.8198596717719
GBR,United Kingdom,2022,Developed,Services,72.4836484564399
GBR,United Kingdom,2022,Developed,Manufacturing,7.9613351523025
GBR,United Kingdom,2023,Developed,Agriculture,0.648180849687737
GBR,United Kingdom,2023,Developed,Industry,17.6714033030008
GBR,United Kingdom,2023,Developed,Services,72.4231913505155
GBR,United Kingdom,2023,Developed,Manufacturing,8.22392851588786
GBR,United Kingdom,2024,Developed,Agriculture,0.638070794582258
GBR,United Kingdom,2024,Developed,Industry,17.1246523065486
GBR,United Kingdom,2024,Developed,Services,72.4462431770253
GBR,United Kingdom,2024,Developed,Manufacturing,7.98503886607726
USA,United States,1960,Developed,Agriculture,NA
USA,United States,1960,Developed,Industry,NA
USA,United States,1960,Developed,Services,NA
USA,United States,1960,Developed,Manufacturing,NA
USA,United States,1961,Developed,Agriculture,NA
USA,United States,1961,Developed,Industry,NA
USA,United States,1961,Developed,Services,NA
USA,United States,1961,Developed,Manufacturing,NA
USA,United States,1962,Developed,Agriculture,NA
USA,United States,1962,Developed,Industry,NA
USA,United States,1962,Developed,Services,NA
USA,United States,1962,Developed,Manufacturing,NA
USA,United States,1963,Developed,Agriculture,NA
USA,United States,1963,Developed,Industry,NA
USA,United States,1963,Developed,Services,NA
USA,United States,1963,Developed,Manufacturing,NA
USA,United States,1964,Developed,Agriculture,NA
USA,United States,1964,Developed,Industry,NA
USA,United States,1964,Developed,Services,NA
USA,United States,1964,Developed,Manufacturing,NA
USA,United States,1965,Developed,Agriculture,NA
USA,United States,1965,Developed,Industry,NA
USA,United States,1965,Developed,Services,NA
USA,United States,1965,Developed,Manufacturing,NA
USA,United States,1966,Developed,Agriculture,NA
USA,United States,1966,Developed,Industry,NA
USA,United States,1966,Developed,Services,NA
USA,United States,1966,Developed,Manufacturing,NA
USA,United States,1967,Developed,Agriculture,NA
USA,United States,1967,Developed,Industry,NA
USA,United States,1967,Developed,Services,NA
USA,United States,1967,Developed,Manufacturing,NA
USA,United States,1968,Developed,Agriculture,NA
USA,United States,1968,Developed,Industry,NA
USA,United States,1968,Developed,Services,NA
USA,United States,1968,Developed,Manufacturing,NA
USA,United States,1969,Developed,Agriculture,NA
USA,United States,1969,Developed,Industry,NA
USA,United States,1969,Developed,Services,NA
USA,United States,1969,Developed,Manufacturing,NA
USA,United States,1970,Developed,Agriculture,NA
USA,United States,1970,Developed,Industry,NA
USA,United States,1970,Developed,Services,NA
USA,United States,1970,Developed,Manufacturing,NA
USA,United States,1971,Developed,Agriculture,NA
USA,United States,1971,Developed,Industry,NA
USA,United States,1971,Developed,Services,NA
