iso2c,iso3c,country,year,country_group,is_thailand,gdp_current_usd,gdp_constant_2015_usd,gdp_pc_current_usd,gdp_pc_constant_2015,gdp_ppp_current,gdp_pc_ppp_current,population,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp,manufacturing_pct_gdp,gdp_growth_annual,gdp_pc_growth_annual,region,income,lending
KR,KOR,"Korea, Rep.",2010,Developed,FALSE,1192830015737.68,1319281537670.41,24071.2620526362,26623.0487122927,1641249629244.75,33120.351934563,49554112,2.0444228836758,34.4083287071276,54.8789736739052,28.0990056835275,6.981661388530602,6.449977506842264,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2011,Developed,FALSE,1307103477219.1,1367937063745.25,26175.2398553363,27393.455357272,1695061783755.07,33944.2511879769,49936638,2.10765665250747,34.8688946576209,54.6912359976241,29.0005575131874,3.688032060295199,2.8937581616022,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2012,Developed,FALSE,1335343586437.67,1402787524457.73,26600.5477433903,27944.0564190045,1760084816235.68,35061.5531929083,50199853,2.08215187594443,34.7007966708538,54.980397416291,28.7408682052811,2.5476655056822173,2.009973019290312,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2013,Developed,FALSE,1434669686501.84,1448958816285.78,28449.3591104972,28732.711152033,1807584606267.19,35844.2253782408,50428893,1.99508166521127,35.1987111905484,54.9344398143733,28.8654766941182,3.2913959543444227,2.8222628855420595,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2014,Developed,FALSE,1556252422020.44,1495538208413.16,30667.0912467447,29470.6732991655,1879259025687.7,37032.1724172561,50746659,1.95176665660859,35.0245177739824,55.1954830462876,28.2760755546832,3.2146801968312877,2.568369351669353,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2015,Developed,FALSE,1539212301135.55,1539212301135.55,30171.7906545222,30171.7906545222,2030098805867.59,39794.1961180043,51014947,1.89858430952633,35.113231110723,55.1116628446164,27.8215922094514,2.92029267301237,2.3790340595189363,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2016,Developed,FALSE,1579150518945.44,1588028842393.05,30832.0628072516,31005.4072876388,2134380442776.72,41672.6278317077,51217803,1.73945648142804,35.226493712639,54.9765180712598,27.5129940831191,3.1715274898391765,2.762900759394138,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2017,Developed,FALSE,1710196756713.17,1642548917819.59,33296.9845439195,31979.9027302467,2216570013000.47,43155.9100867658,51361911,1.71494254133381,35.6298842658067,54.5655362570163,28.0322405682167,3.433191763972121,3.142985459173153,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2018,Developed,FALSE,1824251454306.83,1694718171579.25,35363.9508228687,32852.8887488942,2347691719530.07,45511.0803506331,51585058,1.59932774432361,34.9767074768513,55.3852876556229,27.7672237489814,3.176115681772962,2.7297957283085372,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2019,Developed,FALSE,1751045752054.63,1733930596323.25,33826.9443301597,33496.3113815643,2407645008550.9,46511.2196957018,51764822,1.50689433955588,33.6464921028153,56.9367708221081,26.370175590513,2.313802105954843,1.9584963672083733,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2020,Developed,FALSE,1744070276373.34,1721788880530.99,33645.7719545073,33215.9298928108,2481996469956.38,47881.4921344193,51836239,1.57795135359259,33.3563261777639,56.9193572011009,25.7002433607737,-0.7002423175417882,-0.8370518340351407,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2021,Developed,FALSE,1942313560965.9,1801214449834.76,37518.4635305697,34792.9397214598,2677430056971.27,51718.2518656631,51769539,1.66515978191584,33.152604676808,56.9003312416072,26.2480856022754,4.612967954542468,4.7477515569730455,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2022,Developed,FALSE,1799363116866.52,1850343736945.76,34822.4048404971,35809.0138105144,2868310039875.42,55509.3368761174,51672569,1.4483461547482,32.5112580507246,58.0714839153337,26.4977408590265,2.7275645670901127,2.920345613762265,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2023,Developed,FALSE,1844800934391.54,1879634949821.72,35674.095995632,36347.7036392553,2969845527350.41,57429.8031076402,51712619,1.44773871445502,32.5234690063974,58.8846232184384,25.4551420827792,1.5830146740361428,1.504341425294231,East Asia & Pacific,High income,Not classified
KR,KOR,"Korea, Rep.",2024,Developed,FALSE,1875388209406.8,1917295522781.86,36238.639908315,37048.4264001496,3159472343387.38,61051.3492502498,51751065,1.45825105459538,33.9025438024037,57.5005082410932,26.6179725157922,2.00361101839015,1.9278322720160057,East Asia & Pacific,High income,Not classified
GB,GBR,United Kingdom,1960,Developed,FALSE,73233967692.1028,802958140600.34,1397.5948032844,15323.6286374111,NA,NA,52400000,NA,NA,NA,NA,NA,NA,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1961,Developed,FALSE,77741965703.3544,824648562815.947,1472.38571407868,15618.3439927263,NA,NA,52800000,NA,NA,NA,NA,2.701314192965265,1.9232739339276383,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1962,Developed,FALSE,81247564156.8246,833708945747.554,1525.77585271032,15656.5060234283,NA,NA,53250000,NA,NA,NA,NA,1.0986962616739815,0.24434108199800075,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1963,Developed,FALSE,86561961812.3249,874223408559.986,1613.45688373392,16294.9377178003,NA,NA,53650000,NA,NA,NA,NA,4.85954517089946,4.077740547071329,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1964,Developed,FALSE,94407558351.1616,923134556203.191,1748.2881176141,17095.0843741332,NA,NA,54000000,NA,NA,NA,NA,5.594811024766666,4.910400212569299,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1965,Developed,FALSE,101824755078.991,942800397244.693,1873.56777435421,17347.4558377843,NA,NA,54348050,NA,NA,NA,NA,2.1303331035928963,1.4762808894524415,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1966,Developed,FALSE,108572752102.045,957578319010.926,1986.74715869685,17522.4995930524,NA,NA,54648500,NA,NA,NA,NA,1.5674496753948164,1.009045688917909,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1967,Developed,FALSE,113116888210.787,984158181579.124,2058.78188198056,17912.1532185573,NA,NA,54943600,NA,NA,NA,NA,2.7757377167490604,2.2237331120235737,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1968,Developed,FALSE,107759910067.889,1038018137931.52,1951.75859587532,18800.6914826299,NA,NA,55211700,NA,NA,NA,NA,5.47269304472735,4.960532958997121,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1969,Developed,FALSE,116464702803.218,1058146739488.58,2100.66786858672,19085.738446001,NA,NA,55441750,NA,NA,NA,NA,1.9391377492854467,1.5161514864198367,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1970,Developed,FALSE,130671946244.3,1086807506706.89,2347.54431773747,19524.6865159129,NA,NA,55663250,NA,NA,NA,NA,2.708581536825627,2.299874700440907,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1971,Developed,FALSE,148113896325.14,1108592971833.22,2649.80151387223,19833.0569103608,NA,NA,55896223,NA,NA,NA,NA,2.0045376013588356,1.5793871732412867,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1972,Developed,FALSE,169965034965.035,1148794666508.53,3030.43251411977,20482.7111067345,NA,NA,56086065,NA,NA,NA,NA,3.626371057434241,3.2756130298517983,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1973,Developed,FALSE,192537971582.558,1232812042936.75,3426.27622050378,21938.2937939268,NA,NA,56194527,NA,NA,NA,NA,7.3135242422015745,7.106396607398913,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1974,Developed,FALSE,206131369798.971,1212104524614.49,3665.8627976419,21556.1992721976,NA,NA,56229974,NA,NA,NA,NA,-1.6796979264520728,-1.7416783881113784,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1975,Developed,FALSE,241756637168.142,1203900150366.65,4299.74561799284,21411.8812069663,NA,NA,56225800,NA,NA,NA,NA,-0.6768701940494393,-0.6694968041858651,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1976,Developed,FALSE,232614555256.065,1237665408113.17,4138.16778761535,22017.8273799837,NA,NA,56211968,NA,NA,NA,NA,2.8046559954524986,2.8299529927349854,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1977,Developed,FALSE,263066457352.172,1266915785220.6,4681.43993173038,22545.596298244,NA,NA,56193492,NA,NA,NA,NA,2.363350944099074,2.3970072484994276,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1978,Developed,FALSE,335883029721.956,1310033665484.62,5976.93816899991,23311.6577053372,NA,NA,56196504,NA,NA,NA,NA,3.4033738285542237,3.397831651730865,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1979,Developed,FALSE,438994070309.191,1346017305980.74,7804.76208051155,23930.4936898844,NA,NA,56246951,NA,NA,NA,NA,2.746772197095293,2.654620243525274,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1980,Developed,FALSE,564947710899.373,1316686213225.92,10032.062080015,23381.0626649925,NA,NA,56314216,NA,NA,NA,NA,-2.1791022020663187,-2.295945215389128,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1981,Developed,FALSE,540765675241.158,1299260421919.25,9599.30622221965,23063.5915396279,NA,NA,56333829,NA,NA,NA,NA,-1.3234581733772566,-1.357813072542402,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1982,Developed,FALSE,515048916841.37,1326454837276.92,9146.07735701852,23554.7695677663,NA,NA,56313641,NA,NA,NA,NA,2.0930688643234996,2.1296684312781755,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1983,Developed,FALSE,489618008185.539,1374530155674.6,8691.51881306514,24400.1538085665,NA,NA,56332848,NA,NA,NA,NA,3.6243464192398767,3.5890151180127727,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1984,Developed,FALSE,461487097632.349,1411242824002.48,8179.19444064991,25012.2474056338,NA,NA,56422072,NA,NA,NA,NA,2.6709249103277655,2.5085645027876913,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1985,Developed,FALSE,489285164271.047,1462038836257.16,8652.21654247593,25853.7914666851,NA,NA,56550268,NA,NA,NA,NA,3.5993814381720224,3.364527974650322,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1986,Developed,FALSE,601452653180.885,1520700657209.66,10611.112210096,26828.9203252802,NA,NA,56681396,NA,NA,NA,NA,4.012329870981746,3.771705437678796,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1987,Developed,FALSE,745162608269.325,1590076250308.92,13118.586534629,27993.289860294,NA,NA,56802050,NA,NA,NA,NA,4.562080825726578,4.339979100525504,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1988,Developed,FALSE,910122732123.799,1670090505985.98,15987.1680775688,29336.7220502717,NA,NA,56928327,NA,NA,NA,NA,5.0321018040182075,4.799122206365736,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1989,Developed,FALSE,926884816753.927,1708192731044.26,16239.2821960944,29928.0161928787,NA,NA,57076711,NA,NA,NA,NA,2.281446719307323,2.015542641723056,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1990,Developed,FALSE,1093169389204.55,1721504098259.6,19095.4669984608,30071.2085616955,944895315679.781,16505.4176376936,57247586,1.27440638130956,27.625519066127602,68.6997761798877,16.5736049818654,0.7792661198834594,0.47845593204027814,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1991,Developed,FALSE,1142797178130.51,1699254695038.56,19900.7266505069,29590.9054053428,964225075036.421,16791.0632044568,57424897,1.25016374315936,26.9180761027585,68.8976415429205,16.1718404978039,-1.292439747516938,-1.5972193314654715,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1992,Developed,FALSE,1179659529659.53,1721255429795.6,20487.1707852878,29893.0776793743,998967103356.542,17349.0817823144,57580402,1.23987354389515,26.525054524897,69.8491731258461,15.9551719059167,1.2947284960445948,1.0211660302118952,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1993,Developed,FALSE,1061388722255.55,1781335634495.42,18389.0195675099,30862.4118121654,1058341308768.99,18336.2218082539,57718614,1.25089299086945,25.9404061412904,70.7441526053574,15.5930589741343,3.4904874465351288,3.242670905913192,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1994,Developed,FALSE,1140489745944.29,1869572508478.99,19709.2380983653,32308.7952722115,1134482233657.1,19605.4199882348,57865745,1.29313777851733,26.4692238015234,70.7420965759344,16.3109214220151,4.953410928006496,4.686553561818396,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1995,Developed,FALSE,1349094208616.06,1935631814547.44,23252.6157127423,33362.0161272507,1194879319075.4,20594.6104075749,58019030,1.23005517468866,24.4537214549648,65.0368864491573,15.3638757265291,3.533390963380878,3.2598580236913532,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1996,Developed,FALSE,1425287051482.06,1986246961912.3,24503.3829602903,34147.3459054033,1276566822474.48,21946.6006464923,58166950,1.0706987343601,24.5828357645338,65.2270281925857,15.1616282238901,2.6149160694950657,2.3539637867122876,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1997,Developed,FALSE,1569317288801.57,2083175521750.84,26910.1381529902,35721.6105928791,1345406745625.76,23070.5935983172,58316954,0.94602306218109,23.7167188815479,65.7904373217991,14.9795678631751,4.879985303802314,4.6102109717016,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1998,Developed,FALSE,1660821464060.95,2150801957623.71,28396.3523548013,36773.9287790406,1385515720765.79,23689.2365924637,58487141,0.934878600404466,23.0656239903311,66.1560983003658,14.4475889605546,3.2463148288163435,2.945886729898106,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,1999,Developed,FALSE,1693458987218.9,2214131432953.5,28858.0065333126,37730.7155591161,1437339061115.79,24493.5013657365,58682466,0.856765899800043,22.5661514415889,66.3487232105411,13.8429600077193,2.9444586985479138,2.60180734515596,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2000,Developed,FALSE,1671597821152.97,2314307169243.88,28383.8761094996,39297.1366317267,1562742414519.6,26535.5018554582,58892514,0.805152979066022,22.6809648077092,66.2639544009146,13.2927633990762,4.52438074810908,4.151580613827344,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2001,Developed,FALSE,1656171009068.66,2369642769659.08,28013.8729635508,40082.1359356822,1650181196197.26,27912.5562179151,59119673,0.758425159620422,21.7733033648489,67.4714178187324,12.5032376045377,2.391022296028189,1.997599243202175,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2002,Developed,FALSE,1790536570743.41,2410140612988.09,30158.7017807858,40594.932929345,1727031050462.62,29089.0536770407,59370479,0.899764449050179,21.2370024258232,67.8785179877554,12.0650803669037,1.7090273625858021,1.279365437225355,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2003,Developed,FALSE,2061227755102.04,2487711377293.16,34556.7726095905,41706.8303930126,1808138198204.41,30313.6906668382,59647577,0.831206604029142,20.8760857408543,68.3567233952897,11.5481005178606,3.2185161266959472,2.7390055443689,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2004,Developed,FALSE,2429774807762.72,2545576004983.01,40504.4118103928,42434.8209023638,1922683424624.08,32051.1847283895,59987905,0.741442331384033,20.2198255952825,69.0003262647657,10.9147243364129,2.3260185332597327,1.7454946887384803,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2005,Developed,FALSE,2551361818181.82,2616614241852.83,42240.2462987547,43320.5628684438,1976697912294.61,32726.1331883772,60401206,0.547158772249259,20.2645432136421,69.2939029352595,10.5616323261232,2.79065471746911,2.0872998807228704,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2006,Developed,FALSE,2719558417663.29,2673913418491.85,44695.161023424,43944.9985799069,2113054088194.76,34727.4366712141,60846820,0.575070361550119,20.1946444035506,69.3450963411994,10.151074366746,2.1898213241569042,1.4414302818719138,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2007,Developed,FALSE,3104699879951.98,2752283449984.53,50629.0799172887,44882.141312304,2178297088011.19,35522.0090884345,61322463,0.553318266269432,19.7229026460162,69.7684969475985,9.71451845006441,2.930911335823372,2.1325355846651073,Europe & Central Asia,High income,Not classified
GB,GBR,United Kingdom,2008,Developed,FALSE,2945251838235.29,2750923500693.34,47652.4030691881,44508.2874631479,2271085135764.89,36744.7913584035,61806995,0.669821878060213,20.0744967754056,69.7952274879121,9.62129349520071,-0.049411672740229395,-0.8329679427608094,Europe & Central Asia,High income,Not classified
